video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"g4y6-l194Kg","[BELIFT PROJECT] THIS IS THE 'I-LAND'","2020-05-08T09:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels",Music,"20.12.05","ILAND|I_LAND_COMING_SOON|BELIFT_PROJECT|아이랜드|Mnet|엠넷","1395602","274471","1811","18854","https://i.ytimg.com/vi/g4y6-l194Kg/default.jpg","False","False","THIS IS THE 'I-LAND'2020.06'I-LAND' COMING SOON#ILAND #I_LAND_COMING_SOON #BELIFT_PROJECT #아이랜드 #Mnet #엠넷Connect with 'I-LAND' :BELIFT - https://twitter.com/BELIFT_officialMnet - https://twitter.com/MnetKR"
"KNWYFe2-SsY","Léo Santana - Casalzão Da Porra (Ao Vivo Em São Paulo / 2019)","2020-05-07T14:00:06Z","UCUPCAkRN4yTiFWM8kXWGX_Q","LeoSantanaVEVO",Music,"20.12.05","Léo|Santana|Casalzão|Porra|(Ao|Vivo|São|Paulo|2019)|Universal|Music|International|Ltda.|Axé|leo Santana|contatinho|quebradeira|solto|anitta|atitude 67|o dono da porra toda|crise de saudade|levada do gigante|avisa|cabeciha cinturinha|rabetao gg|olha como ta minha mesa|vibra continente|dvd leo Santana|ao vivo goiania|leo santana|gigante|funk|axe|varias novinhas descendo|crush blogueirinha|solinho","99143","5693","86","197","https://i.ytimg.com/vi/KNWYFe2-SsY/default.jpg","False","False","Clique e ouça o álbum: https://umusicbrazil.lnk.to/LevadaDoGigante2  SIGA LEO SANTANA:https://www.facebook.com/LeoSantanahttps://www.instagram.com/leosantanahttps://twitter.com/leosantana Casalzão Da Porra (Guga Meyra) Vou perguntar só uma vez Pra você tá ok? Dividir comigo o carregador Dormir de conchinha e se chamar de amor Pra você tá ok?  Pra você tá ok Confundir as toalhas Cê dorme do lado da cama da tomada E escolhe o filme da sessão da madrugada, que a gente nem vê  É que se juntar, eu e você, duas taças de vinho, sozinhos Já sabe  Que aqui não tem mimimi Não tem briguinha boba Não tem tempo ruim É amor a noite toda Tá, vou resumir Isso que é um casalzão da porra  Direção Artística: Miguel Cariello e Henrique Badke  Gerente Artístico: Daniel Rigon  Coordenação Artística: Alice Baldan, Fernanda Mesa e Igor Alarcon  Label Manager: Marcella Moreira Direção Musical: Rafinha RSQ e David Mattos Produção Musical: Victor Calcchio  Direção Geral: Julio Loureiro #LéoSantana #LevadaDoGigante #CasalzaoDaPorraMusic video by Léo Santana performing Casalzão Da Porra (Ao Vivo Em São Paulo / 2019). © 2019 Salvador Produções / Universal Music Internationalhttp://vevo.ly/lBPsWe"
"tQVX4iJD6hw","Live Conrado & Aleksandro - Em Casa Com C&A | #FiqueEmCasa e Cante #Comigo","2020-05-07T03:50:10Z","UCv69zA9THCb9kp_ibrtoNSA","Conrado & Aleksandro",Music,"20.12.05","Conrado e Aleksandro|Live|Sertanejo|Brutos","262717","6130","144","61","https://i.ytimg.com/vi/tQVX4iJD6hw/default.jpg","False","False","Inscreva-se no nosso canal: https://bit.ly/CEAYOUTUBE #CeABrahmaLive ESTÁ LIVE É DESTINADA EXCLUSIVAMENTE A MAIORES DE 18 ANOS #AprecieComModeração Siga #ConradoeAleksandro nas redes sociais: http://instagram.com/conradoealeksandro http://facebook.com/conradoealeksandro http://twitter.com/ceaoficial Shows: (44)99972-2695 shows@conradoealeksandro.com.br"
"EcoqTtaVwcI","TIPOS DE PESSOAS NA EDUCAÇÃO FÍSICA | PARAFERNALHA","2020-05-06T13:00:08Z","UCddYq41_tZ1FnLlguLT6-Ow","Parafernalha",Entertainment,"20.12.05","parafernalha|parafernalia|humor|comedia|esquete|canal parafernalha|canal parafernalia|jhonny drumond|cezar maracuja|victor lamoglia|renata canossa|mariana rebelo|daniel curi|thais belchior|educação física|escola|alunos|esporte|amigos|competição|colégio|estudantes","804673","70592","1206","1405","https://i.ytimg.com/vi/EcoqTtaVwcI/default.jpg","False","False","Aproveita que tá preso em casa e vem matar a saudade de fazer exercício na educação física nesse vídeo que com certeza você vai identificar e marcar seus amigos. E se você era daqueles que inventava desculpa pra matar educação física vem assistir e fingir que você tá na arquibancada sem poder jogar.INSCREVA-SE: http://tinyurl.com/c6fm4okFacebook: http://www.facebook.com/parafernalhaTwitter: http://www.twitter.com/parafernalhaInstagram: https://www.instagram.com/parafernalhareal---FICHA TÉCNICA:Produtora: MassivAssistente de Projetos Especiais: Guilherme ResendeDireção de Conteúdo: Rafael CastroRoteiro: Thaisa DaumosDiretora: Camille FrambachAssistente de Direção: Leonan PacíficoDiretora de Produção: Alessandra BezerraProdução: Natã Lamego e Jonas MourilheAnalista de Planejamento Audiovisual: Vitor Hugo FariaCoordenadora de Arte: Caroline VianaArte:  Pedro LucasMaquiagem:  Ashilley MattosPós Produção: MassivMontagem: Amanda PalharesColorista: Amanda PalharesSom direto: Ton Oliveira - Overloud StudiosElenco: Renata Canossa, Camillo Borges, Lipe Dal-Cól, Amanda Orestes, Jorge Hissa, Luisa Narcizo, Marcela Lopes e Gustavo Kaz."
"KsePynbfxRI","LIVE SHOW @ PlayCo.Studio","2020-05-07T04:17:54Z","UCFHrQuBcOiuGj58CvBuJtfw","Ton Carfi",Music,"20.12.05","Ton Carfi|Live Ton Carfi|Live Show|Tríade|EP Tríade|pai presente","191725","13315","139","61","https://i.ytimg.com/vi/KsePynbfxRI/default.jpg","False","False","Siga o Ton Carfi nas redes:Youtube: https://www.youtube.com/toncarfiFacebook: https://www.facebook.com/toncarfioficialInstagram: https://instagram.com/toncarfiTwitter: https://twitter.com/toncarfiOuça o EP Tríade que está disponível em todas as plataformas digitais: https://SomLivre.lnk.to/TriadeFicha TécnicaDireção Video: Luke Martins Direção Audio: Elias Assunção Direção Técnica [Transmissão]: Marcelo Nery Supervisão Técnica: Ivanio Técnico de Áudio: Elias AssunçãoOperador de Câmera: Raimundo Vale & Roger TrooyRealização:PlayCo.StudioUmbrella Media ProductionAbee ProAudio"
"HYBb1QRNUFI","Especial Tirullipa - Ao Vivo","2020-05-06T23:36:41Z","UCOa-WaNwQaoyFHLCDk7qKIw","FLA TV",Entertainment,"20.12.05","[none]","228318","22265","267","243","https://i.ytimg.com/vi/HYBb1QRNUFI/default.jpg","False","False","Inscreva-se na #FlaTV. Vídeos todos os dias!Subscribe at Flamengo channel, a 40-million-fans nation. Join us!----------Com você o Mengão vai mais longe!Seja sócio-torcedor: http://bit.ly/1QtIgYl𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial"
"sg1x9s1xPqQ","#LiveGaab #FiqueEmCasa #Comigo","2020-05-06T21:56:19Z","UCmST1cfhXXy1KP4KGVJX_5A","Gaab Oficial",Music,"20.12.05","live gaab|positividade|vai passar|gr6","252524","16759","133","208","https://i.ytimg.com/vi/sg1x9s1xPqQ/default.jpg","False","False","Canal Oficial #GaabSiga Gaab nas redes sociaisTwitter: https://twitter.com/gaaboriginalInstagram: https://www.instagram.com/gaabFacebook: https://www.facebook.com/eusougaabOuça o meu EP Infinito: https://umusicbrazil.lnk.to/InfinitoMusic video by Gaab. © 2020 GR6."
"Rt8g_8UiYPU","INSIDE XBOX: GAMEPLAY DO XBOX SERIES X","2020-05-07T16:06:22Z","UCHCcdjkFeWndu5UixT1xswQ","The Enemy",Gaming,"20.12.05","[none]","52196","1912","201","242","https://i.ytimg.com/vi/Rt8g_8UiYPU/default.jpg","False","False","Confira nossa programação diária na Twitch: https://bit.ly/2kCzQHTNosso podcast diário, o Ping, está disponível no Spotify, Deezer e iTunes:https://open.spotify.com/show/7f7RhuX8u47W3HeYVDvFw4https://www.deezer.com/en/show/335972https://podcasts.apple.com/br/podcast/ping-the-enemy/id1449018072Clique aqui para acessar nosso servidor no Discord: https://discord.gg/hG463uZCurtiu? Então inscreva-se no canal: http://bit.ly/TheEnemyBRSiga o The Enemy nas redes sociais:- Twitter: http://twitter.com/TheEnemyBR- Facebook: http://facebook.com/TheEnemyBR- Instagram: http://instagram.com/TheEnemyBR"
"ZNV3DkQU1rY","A MÃE DE CADA SIGNO 3 - NA VÍDEO CHAMADA","2020-05-07T14:00:29Z","UCZdSluFQ34aT0dzBdP8hEtA","Deboche Astral",Comedy,"20.12.05","signos|astrologia|aries|touro|gêmeos|câncer|leão|virgem|libra|escorpião|sagitário|capricórnio|aquário|peixes|zodiac|zodiaco|horoscopo|signo|chamada de video|video chamada|hangout|skype|tipo internet","289448","44073","160","3669","https://i.ytimg.com/vi/ZNV3DkQU1rY/default.jpg","False","False","Em tempos de quarentena, como é a mãe de cada signo na video chamada?Qual o signo da sua mãe? Áries, Touro, Gêmeos, Câncer, Leão, Virgem, Libra, Escorpião, Sagitário, Capricórnio, Aquário ou Peixes?Veja também:A MÃE DE CADA SIGNOhttps://www.youtube.com/watch?v=KYfrbwJE1fkA MÃE DE CADA SIGNO 2 - NA ESCOLAhttps://www.youtube.com/watch?v=b1QFBqEpJEQFICHA TÉCNICAElencoVítor diCastroBruno SperançaFabiano AlmeidaGláucia MacabelliIsis OliveiraLeticia MartinsMarcos Felipe SalesNatalia SouzaRafael BrunelliRaquel GandolfiThais SeixasThays HelenoThiago DiasVinícius CordeiroYuri SteagallCantoraAline CâmeraRoteiro e direçãoBruno SperançaDireção de produçãoThaís SeixasAssistente de produção e direçãoRafa BrunelliCâmeraVinícius CordeiroEdiçãoBruno SperançaVinícius Cordeiro"
"Q3HdQbYi-Os","ENTREI NA MINHA PISCINA COM 5 MILHÕES DE ORBEEZ!","2020-05-07T03:26:12Z","UC1UHfW5LkMIlz6FHnEHbXlQ","Christian Figueiredo",People & Blogs,"20.12.05","euficoloko|eu fico loko 2|euficolouco|lokão|reallity|daily vlog|vídeos diários|dia a dia|Christian Figueiredo|rotina de christian figueiredo|filme|filme biográfico|bebê|gravidez|paternidade|christian vai ser pai|zoo vai ser mãe|gael|filho de christian figueiredo|bastidores|pais de primeira viagem|família figueiredo|mergulho|orbeez|orbeez na piscina|mergulhando na orbeez|5 milhões de orbeez|milhões de orbeez|mansão|mudança|casa nova","1760768","467160","2944","5463","https://i.ytimg.com/vi/Q3HdQbYi-Os/default.jpg","False","False","@christian_fig"
"P3S_u7NKul4","17º INTEGRANTE DO NOW UNITED CHEGANDO!!","2020-05-08T15:00:10Z","UCYZaLTI8uAXH2S4s5y0OobQ","LuKas Sebert",Entertainment,"20.12.05","Now United|Now United Show|Now United 17|Any Gabrielly|Noah Urrea|Bailey May|Diarra Sylla|Novo integrante Now United|Savannah Now United|Now United no Brasil|Noart|Noany|Beauany","109294","14721","146","1891","https://i.ytimg.com/vi/P3S_u7NKul4/default.jpg","False","False","Hey baes ♡ Bem vindo ao meu canal ✨Aqui eu falo sobre famosos, faço reações, faço sorteios e trago um conteúdo totalmente feito por fãs para outros fãs 💕me sigam nas redes sociais, la compartilho notícias em tempo real com vocês, então ja segue ai bora virar amiguineos também ♡ http://www.twitter.com/lukasseberthttp://www.instagram.com/lukassebertAlém das redes sociais, caso queira entrar em contato comigo de outras formas, tenho o meu e-mail:sebert.contato@gmail.com 💕✨"
"Bmt4o6NXR_0","TXT (투모로우바이투게더) '세계가 불타버린 밤, 우린... (Can't You See Me?)' Official Teaser - 연준 (YEONJUN)","2020-05-06T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels",Music,"20.12.05","투모로우바이투게더|TOMORROW X TOGETHER|TXT|수빈|연준|범규|태현|휴닝카이|YEONJUN|SOOBIN|BEOMGYU|TAEHYUN|HUENINGKAI|빅히트엔터테인먼트|빅히트|Boy band|The Dream Chapter|꿈의장|ETERNITY|세계가 불타버린 밤 우린|Cant You See Me","3056380","525849","7256","16705","https://i.ytimg.com/vi/Bmt4o6NXR_0/default.jpg","False","False","TXT (투모로우바이투게더) '세계가 불타버린 밤, 우린... (Can't You See Me?)' Official Teaser - 연준 (YEONJUN)Director : Oui Kim (OUI)Assistant Director : Yunah Yang (OUI)Producer : Yeonjin Kim (OUI)Director of Photography : EumKoFocus Puller : Deokjung Kim2nd AC : Youngwoo Lee, Kyoha Hwang, Eunil Lee3rd AC : Yuntae KoJimmy Jib : Dongjin LeeJimmy Jib Assistant : Kitae Kim, Seokchan LeeKey Grip : Namkwon LeeBestboy : Sangjun LeeGrip : Hunmok LeeGaffer : Hyunsuk SongLighting Crew : Junghyun Choi, Taehee Lee, Euikyu Hwang, Junhee Min, Juhui Kim, Younghwan Park, Nuri ParkArt Director : Jinsil park, Bona Kim(MuE)Assistant Art team : Hakyung Yu, Yeri KangArt team Manager : ilho HeoVFX : Second FloorColorist : Hakmin Roh (COLORADO)2D Animator : Kyeongwook JoVisual Creative : Nu Kim, Lee Hyun Ju, Kang Sung Do, Jung Su Jung, Cha Yeon Hwa     Artist Management: Kim Shin Gyu, Yang Jun Hyeong, Kim Ji Soo, Oh Gwang Taek, Shin Seung ChanBigHit Entertainment. Rights are reserved selectively in the video.Unauthorized reproduction is a violation of applicable laws. Manufactured by BigHit Entertainment, Seoul, KoreaConnect with TOMORROW X TOGETHER:https://ibighit.com/txthttps://twitter.com/TXT_bighit https://twitter.com/TXT_membershttps://www.facebook.com/TXT.bighithttps://www.instagram.com/txt_bighithttps://channels.vlive.tv/BA18A3https://www.tiktok.com/@txt.bighitent https://weverse.onelink.me/qt3S/8e901222https://www.weibo.com/TXTbighithttp://i.youku.com/txtbighit#세계가_불타버린_밤_우린 #Cant_You_See_Me #TXT #투모로우바이투게더 #TOMORROW_X_TOGETHER #TheDreamChapter #ETERNITY"
"w1x8cFK65Uk","COMENDO TUDO QUE O INSTAGRAM MANDOU ‹ EduKof ›","2020-05-07T13:00:32Z","UCrGnb5RdHA9M6WGmBGYo4ZQ","AM3NlC",People & Blogs,"20.12.05","VLOG|Estados|Unidos|EUA|Brasil|Brazil|Breakmen|Casa|House","534159","70149","594","1671","https://i.ytimg.com/vi/w1x8cFK65Uk/default.jpg","False","False","Canal de Games: https://goo.gl/BHD7sB♦ Redes Sociais:Snapchat: dudukofInstagram: http://goo.gl/hYNGE6 @EduKofTwitter: https://goo.gl/feFHSj @EduKof♦ Contato Comercial: contato-edukof@hotmail.com♦ ChipArt Sociais:MEU COMPUTADOR: https://goo.gl/XUe9UVCanal: https://www.youtube.com/user/CanalChipartFacebook: https://www.facebook.com/chipart.informatica#EduKof #Breakmen"
"MX4CAv8Xap0","FLAMENGO 2019 x VASCO 2000; DENÍLSON vs NEYMAR, MANÉ e HAZARD | De Placa (08/05/20)","2020-05-08T15:23:11Z","UCdkhkda5VQPbKSzx03HohMw","De Placa",Sports,"20.12.05","de placa|de placa ao vivo|debate futebol|futebol ao vivo|esporte interativo|flamengo|flamengo 2019|ultimas noticias do flamengo|noticias do flamengo de hoje|flamengo x vasco|vasco|vasco 2000|vasco campeão libertadores|vasco campeão brasileiro|ultimas noticias do vasco|denilson show|neymar|neymar barcelona|denilson betis|hazard real madrid|hazard chelsea|mané liverpool|ale oliveira|andre henning|mauro beting|ale oliveira escalação|live esportes","49180","4726","92","77","https://i.ytimg.com/vi/MX4CAv8Xap0/default.jpg","False","False","O #DePlaca de hoje vai continuar a série do Rei da Mesa com duas grandes equipes do futebol brasileiro: Flamengo 2019 x Vasco 2000. Quem leva a melhor nessa? Além disso, vamos repercutir uma declaração de Denílson ao Esporte Interativo onde ele projeta que estaria entre os melhores do mundo se jogasse nos dias de hoje. Vem com a gente!Se inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!Acesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/"
"g_xDvSFdRcg","Ranniery na Fazenda 4 - LIVE","2020-05-07T01:27:07Z","UCo7jyJquwgqqF6PtgvPFUFQ","Ranniery Gomes",Music,"20.12.05","[none]","240270","5075","103","17","https://i.ytimg.com/vi/g_xDvSFdRcg/default.jpg","False","False","#RANNIERY#LIVE#RANNIERYNAFAZENDA"
"PPp3npHMXBk","IDEIAS DE PRESENTES CRIATIVOS PRA QUEM TÁ SEM GRANA NA QUARENTENA | KIM ROSACUCA","2020-05-08T00:09:00Z","UCMc-r8lDh-bbN_bhVz8ySEg","Kim RosaCuca",Howto & Style,"20.12.05","kim|carvalho|kimrosacuca|kimberli|kim rosa kuka|diy|do it yourself|diy presentes|presentes|presentes criativos|caixa de presente|explosion|explosion box|box gift|bichinho de pelucia","127191","15378","142","818","https://i.ytimg.com/vi/PPp3npHMXBk/default.jpg","False","False","Pra te ajudar a economizar nessa quarentena e ainda dar presente pra pessoas que você ama, tá ai um video cheio de diys fáceis e criativos o// 🔶 Instagram: https://instagram.com/kimrosacuca🔶 Instagram mozão: https://instagram.com/not.ritter🔶 Tiktok: https://www.tiktok.com/@kimrosacuca🔶 Pinterest: https://www.pinterest.com/kimrosacuca✅ CONTATO COMERCIAL: comercial@timerosacuca.comVEM PARTICIPAR DO NOSSO CLUBE: https://www.youtube.com/channel/UCMc-r8lDh-bbN_bhVz8ySEg/joinME MANDEM COISINHAS 💛Kimberli CarvalhoRua Pedro Américo, 640 - Apto 115 Curitiba| PRCEP: 81110-010*Músicas utilizadas no vídeo: epidemicsound.com"
"TWbW_7Ii_zA","DENÍLSON ZOA PAPO DE DYBALA E ANITTA: ELA É LIGEIRA | JOGO ABERTO","2020-05-06T18:07:02Z","UCZaOZdn-Y-I5ikrofkWBLgQ","Jogo Aberto",Sports,"20.12.05","denilson zoa anitta|anitta|dybala|denílson|denílson show|renata fan|jogo aberto","583514","16897","237","642","https://i.ytimg.com/vi/TWbW_7Ii_zA/default.jpg","False","False","Denílson brincou com uma conversa que o atacante Dybala teve com a cantora Anitta pela internet e disse que os dois fazem um casal bonito.INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DO JOGO ABERTO. Quer ver mais sobre o programa? Acesse o site do JOGO ABERTO: https://bit.ly/39GEp7ZSiga o Jogo Aberto nas redes sociais: Instagram:https://www.instagram.com/bandjogoabertooficialTwitter: https://twitter.com/bandjogoabertoFacebook: https://www.facebook.com/jogoaberto"
"KBvhEOLUbbY","Armaria mãe 13 (Escravo na Quarentena)","2020-05-05T22:22:09Z","UCz2A8OXLR2xwYE63zWbu7IA","Wiris Viana",Comedy,"20.12.05","webséries|novelinha|videosengraçados|wirisviana|achatadaminhairmã|armariamãe","995086","96853","2021","4438","https://i.ytimg.com/vi/KBvhEOLUbbY/default.jpg","False","False","MEU INSTAGRAMhttps://www.instagram.com/wirisvianao...✔CONTATO E-MAILproducaowirisviana@gmail.com✔MEU FACEBOOKhttps://www.facebook.com/wirisvianaof...#FiqueEmCasa #StayHome"
"trjJ9UYMq4U","6º ano do EF II - PO","2020-05-08T11:15:55Z","UC4PxhhCLUs1ESKz5EwuepMw","Centro de Mídias SP",Education,"20.12.05","[none]","47774","1916","195","506","https://i.ytimg.com/vi/trjJ9UYMq4U/default.jpg","False","False","6º ano do EF II - PO"
"IaX_G8Lx7Eg","PINTEI O CABELO em Casa na QUARENTENA 🤭 * Não esperava esse Resultado*","2020-05-06T14:54:05Z","UCCwyP8AJzBEwYpq-y4pSjow","Fabiola Melo",Howto & Style,"20.12.05","fabiol melo|cabelo|pintei|comedia|humor|engraçado|em alta|em casa|sozinha|live|pintando|egirl|tiktok|tiktoker|dancinhas|playlista|hair|tutorial|lindo|facil|como fazer|franja|cortei|megahair|deu ruim|deu bom|me arrependi|fabiola melo|fabi melo|trollagem|pegadinha|novo|reação|antes e depois|gastando pouco|cores|neon|preço|quanto custa|fãs|aesthec|tendencia|melhores|top","365503","72907","628","8494","https://i.ytimg.com/vi/IaX_G8Lx7Eg/default.jpg","False","False","EU ACHAVA IA CONSEGUIR 🤡#emcasa #pintei #fabiolamelo #cabelo💚SE INSCREVA 💚DA LIKE💚 COMPARTILHEME SIGA NAS REDESTikTok Fabiola.meloInsta fabiolamelooficialTwitter fabimelooficialComo pintar o cabelo em casa sozinha com arrependimentosFaça sua inscrição gratuita na Love Week https://bit.ly/Fabiola-slw"
"eT4z36I-dm4","Saiba como controlar sua ansiedade na quarentena!","2020-05-07T13:45:01Z","UCsg11Ullu0dBrNXTrDBKOXA","Mega Curioso",Entertainment,"20.12.05","mega animação|tips|humor|mega tips|cultura pop|divertido|megacurioso|engraçado|curiosidades|ansiedade|controlar ansiedade|ansiedade na quarentena|quarentena|como ficar calmo|como manter a calma|exercícios para controlar ansiedade|psicologia|comportamento humano|como dormir bem|controle de respiração|dicas de respiração|dicas de relaxamento|dicas de como controlar a ansiedade|dicas de como ficar calmo|animação 2d|informativo","39530","5597","44","277","https://i.ytimg.com/vi/eT4z36I-dm4/default.jpg","False","False","Ansiedade é um dos grandes males do século e hoje em dia com tanto problema acontecendo no mundo é quase impossível viver sem estar ansioso o tempo inteiro! Mas calma... Respira.... Relaxa e assista essa animação com algumas pequenas dicas pra você acalmar um pouco seus ânimos =) Créditos:DIREÇÃO E ROTEIRO: Mike AleANIMAÇÃO: Vanessa VelozoNARRAÇÃO: Renan PagliarusiARTE DA THUMB: Vanessa Velozo e Fernando PerazzoliARTE: Lucas Alves dos SantosFINALIZAÇÃO: Matheus Zimmer"
"cSy7aIWnjpo","ELA SE EMOCIONOU COM A SURPRESA DE ANIVERSÁRIO NA LOUD!!","2020-05-06T22:34:00Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD",Gaming,"20.12.05","free fire|mobile|playhard|crusher|loud","1299144","266469","1160","8430","https://i.ytimg.com/vi/cSy7aIWnjpo/default.jpg","False","False","Roupas da LOUD: http://loud.ggJogue conosco: https://www.discord.gg/loudOs integrantes da LOUD resolveram fazer uma festa surpresa pra Voltan. Eles prepararam tudo, cozinharam e enfeitaram o bolo. Qual será a reação dela? ● Faça barulho conosco:Instagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loud@LOUD VOLTAN @LOUD Babi @LOUD Coringa @LOUD Mii --------------------------------------------------------------------------Business email: contact@loud.gg"
"ToBXedtul9Y","PINTEI MEU CABELO DE NOVO *não é clickbait*","2020-05-06T20:00:06Z","UCseo6WOqkDXgycrM3oIMpfg","Sofia Santino",Entertainment,"20.12.05","Sofia Santino|Sofia santinho|Sofia s|sophia santino|zofia|sophia s|sofia santini|cabelo|pintei o cabelo|cabelo novo|pintei cabe quarentena|mudei o meu cabelo|pintando cabelo em casa|tonalizante|cabelo colorido|mudei meu vabelo na quarentena|como pintar o cabelo em casa|pintei meu cabelo sozinha|cabelo rosa|cabelo azul|sofia cabelo|cabelo sofia santino|mudei o visual|beleza|pintando o meu cabelo","431602","77910","801","2566","https://i.ytimg.com/vi/ToBXedtul9Y/default.jpg","False","False","Oi gente se vcs não gostarem, mintam e finjam que amaram! bjs lindos contato comercial: assessoria@sofiasantino.com MINHAS REDES SOCIAIS:instagram: @sofiasantino https://instagram.com/sofiasantino?ig...twitter: @sofiasantinoo https://twitter.com/sofiasantinoomusically/ tiktok: @sofiasantino https://vm.tiktok.com/qSeXHF/Facebook: Sofia Santino https://www.facebook.com/sofia.santin...❤️❤️❤️lov u"
"3EZYEwrnv-Y","LEVEI MEU CARRINHO DE CONTROLE REMOTO NA PISTA DE BMX","2020-05-06T22:00:02Z","UChMJkHCD2wdvSO7CMOuLR-w","Renato Garcia",Entertainment,"20.12.05","RENATO GARCIA|RENATO DA XJ6|RENATO|CAMARO|DAILY VLOG","1173267","165833","1493","3906","https://i.ytimg.com/vi/3EZYEwrnv-Y/default.jpg","False","False","Minha Loja: https://www.lojarenatogarcia.com.br/MercadoLivre: https://eshops.mercadolivre.com.br/LOJARENATOGARCIA ●Instagram: https://www.instagram.com/renatogarciayt●Twitter: https://twitter.com/renatogarciayt●Facebook: https://www.facebook.com/renatogarciayoutubeME ENVIE PRESENTES ! Caixa Postal: 8748CEP: 86020980LONDRINA - PR MEU SEGUNDO CANAL: https://www.youtube.com/channel/UClUN2J5hwEsE6_sKW3SPlMg●Contato para parcerias e eventos: renatogarcia.comercial@gmail.com"
"nPwwWbTNl7I","BFF Girls - Web Série Por Trás da Música - Eu Sou","2020-05-06T20:00:12Z","UCMGPxbZ4WlzQjDONWnnTQDg","BFF Girls",Music,"20.12.05","[none]","139310","14386","127","357","https://i.ytimg.com/vi/nPwwWbTNl7I/default.jpg","False","False","Já repararam como às vezes uma coisa pequena tipo um short pode acabar com a nossa autoestima? Nesse episódio de 'Por Trás da Música', a Bia vive um drama que com certeza todas nós já vivemos e ainda vamos viver, mas com a ajuda das BFFs percebe a importância de se aceitar como ela é!Ouça nosso EP Minha Vibe nas plataformas digitais: https://SMB.lnk.to/NossaVibe_BFFGirlsCompre os produtos das BFF Girls: https://SMB.lnk.to/LojaBFFGirlsRedes SociaisInstagram: https://instagram.com/bffgirlsoficialTwitter: https://twitter.com/bffgirlsoficialFacebook: https://www.facebook.com/bffgirlsoficial#BFFGirls #PorTrásDaMúsica"
"VBPjWeIA0nw","Raia Veloster e a Pipa do Tukkal do Paquistão por Cima da Comunidade","2020-05-06T22:00:36Z","UCBOXItKuv_nURV99beVemdw","Pipa Combate",Entertainment,"20.12.05","Raia Veloster|pipa tukkal paquistão|por cima da comunidade|vídeo de pipa|soltando pipas","313346","17049","292","472","https://i.ytimg.com/vi/VBPjWeIA0nw/default.jpg","False","False","Tive um trabalho enorme, mais conseguir fazer a pipa Tukkal do Paquistão, e nada melhor do que empinar ela da laje mais alta da comunidade, a famosa Laje do Brasil do Pai Spring love. Rafinha colocou uma Veloster acelerada e Bronsom com a Pipa Jangada, um pouco desse vídeo especial.Canal Parceiro - Combate Pipeiros: https://bit.ly/2HOv7s4========================================­=JOGUE AGORA NOSSO GAME O PIPA COMBATE 1 e 3D● Pipa Combate 3D: https://bit.ly/2LQyGAv● Pipa Combate Classico - Android: http://bit.ly/PipaCombateAndroid● Pipa Combate Classico - iOS: http://bit.ly/PipaCombateIOS● Pipa Combate Classico - PC Desktop: http://pipacombate.com● Pipa Combate Classico - Facebook: http://bit.ly/PipaCombateFacebook========================================­=● Fanpage: http://bit.ly/PipaCombateFanPage● Instagram: http://bit.ly/PipaCombateInstagram● Contato: pipacombateof@gmail.com"
"gSxZMYjDBZE","Make Fabric Face Mask at Home / DIY Face Mask With Sewing Machine / Easy Face Mask Pattern","2020-05-06T15:00:19Z","UCDdWgoeFEkV7dGLG5os4Tpg","5 Minute Rhythmic İdeas",Howto & Style,"20.12.05","[none]","1661126","0","0","255","https://i.ytimg.com/vi/gSxZMYjDBZE/default.jpg","False","True","Make Fabric Face Mask at Home / DIY Face Mask With Sewing Machine / Easy Face Mask Pattern!!!  I have made a fabric face mask video tutorial. In this simple face mask sewing video, I have included the detail on how to cut and sew a face mask step by step no sewing machine needed. Using the plate helped me create a simple and quick pattern. You can make a face mask at home from fabric or similar materials!!!#makefacemask, #fabricfacemask, #facemaskpattern  #5MinuteRhythmicİdeas"
